,Conditions,TCT #1: Create Game,TCT #2: Find Game to Attend,TCT #3: RSVP,TCT #4: Update Profile Info,Filters On?,Tutorial Given?,,,,,,,,
,"Control (no filters, no tutorial)",32 sec,5.3 sec,1.5 sec,11.5 sec,No,No,,,,,,,,
,,35.1 sec,8.4 sec,1.9 sec,12.7 sec,No,No,,,,,,,,
,,45.3 sec,5.5 sec,2.5 sec,14.4 sec,No,No,,,,,,,,
,,25.1 sec,3 sec,5.2 sec,18.1 sec,No,No,,,,,,,,
,,37.8 sec,6.7 sec,3.0 sec,15.2 sec,No,No,,,,,,,,
,No filters with tutorial,20.1 sec,4.3 sec,3.3 sec,13.1 sec,No,Yes,,,,,,,,
,,19.9 sec,3.1 sec,3 sec,11.3 sec,No ,Yes,,,,,,,,
,,15.4 sec,8.1 sec,2.4 sec,16.2 sec,No ,Yes,,,,,,,,
,,22.5 sec,5.3 sec,4.1 sec,14.2 sec,No,Yes,,,,,,,,
,,16.5 sec,3.4 sec,2.8 sec,12.4 sec,No,Yes,,,,,,,,
,Filters without tutorial,20.3 sec,5 sec,2.8 sec,9.6 sec,Yes,No,,,,,,,,
,,28.7 sec,11.2 sec,2.2 sec,10.4 sec,Yes,No,,,,,,,,
,,35.2 sec,5.1 sec,2.1 sec,21.5 sec,Yes,No,,,,,,,,
,,19.7 sec,4.41 sec,2.9 sec,15.7 sec,Yes,No,,,,,,,,
,,24.5 sec,7.8 sec,3.4 sec,17.4 sec,Yes,No,,,,,,,,
,Filters and tutorial,34 sec,10.1 sec,3 sec,15.1 sec,Yes,Yes,,,,,,,,
,,24.5 sec,6.3 sec,2 sec,14.6 sec,Yes,Yes,,,,,,,,
,,16.3 sec,4.8 sec,2.5 sec,13.1 sec,Yes,Yes,,,,,,,,
,,27.7 sec,5.6 sec,1.9 sec,13.0 sec,Yes,Yes,,,,,,,,
,,26.1 sec,6.2 sec,3.1 sec,11.9 sec,Yes,Yes,,,,,,,,
